"x","y","topo","y1","y2","y3"
28,28,31.9023033518988,0.384306169622428,0.61541927544379,0.000274554933782202
30,28,27.596203600974,0.53616159712476,0.463726666942733,0.00011173593250719
32,28,23.6338076048021,0.670807599966663,0.329147406787844,4.49932454930982e-05
34,28,20.0389566717368,0.773144466187853,0.22683699288144,1.85409307062535e-05
36,28,16.8218428669794,0.843750596036548,0.156241343829516,8.06013393624665e-06
38,28,13.9807056690339,0.890206934418822,0.109789293392329,3.77218884844107e-06
40,28,11.5038091685613,0.920356203868114,0.079641876175158,1.91995672785971e-06
42,28,9.37154726767752,0.940039249158573,0.0599596853814914,1.06545993580937e-06
44,28,7.55854122996251,0.953095127224516,0.0469042297144613,6.43061022925421e-07
46,28,6.03561776228652,0.961927836549516,0.0380717436649554,4.1978552836358e-07
48,28,4.77158346236514,0.968024361816559,0.0319753439387864,2.94244654617908e-07
50,28,3.73474003059304,0.972310145612399,0.0276896347058131,2.19681788286716e-07
-50,30,3.40375152340638,0.973556830868705,0.0264429690421425,2.00089152494932e-07
-48,30,4.34870549115759,0.969844775691774,0.0301549631042452,2.61203981208831e-07
-46,30,5.50071570840212,0.96463327836763,0.035366360403114,3.61229255653452e-07
-44,30,6.88867123694539,0.957197856966582,0.0428016098422952,5.33191122687389e-07
-42,30,8.54100098741466,0.946396453932437,0.053602700273462,8.45794100967779e-07
-40,30,10.4842927919267,0.930412671749528,0.0695858783739056,1.44987656621857e-06
-38,30,12.7416762156037,0.906371140047866,0.0936261656094802,2.69434265347397e-06
-36,30,15.3310197807508,0.869855473349529,0.130139102484948,5.42416552302131e-06
-34,30,18.2630193106286,0.814606668186825,0.185381578789471,1.17530237041363e-05
-32,30,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
-30,30,25.1505109532704,0.62124511729913,0.378690573898505,6.43088023648433e-05
-28,30,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
-26,30,33.2773908377913,0.338918182987874,0.660722970803428,0.000358846208697843
-24,30,37.7082239499434,0.213753443457305,0.785442512001775,0.000804044540920226
-22,30,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
-20,30,46.9873404158023,0.0670638641301666,0.929348297566381,0.00358783830345221
-18,30,51.6700449670616,0.0353579833618574,0.957419616008228,0.00722240062991441
-16,30,56.2540597927136,0.0185436899865433,0.967396568168071,0.0140597418453852
-14,30,60.6353594734824,0.00987252569773534,0.963908954088142,0.026218520214123
-12,30,64.7075710589063,0.0054247573466082,0.948384688672542,0.04619055398085
-10,30,68.3661769007351,0.00312198155087151,0.921159252845452,0.0757187656036768
-8,30,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
-6,30,74.0601953029448,0.0012642863123662,0.842374401755157,0.156361311932477
-4,30,75.9350380731016,0.000922756456069765,0.803944707612375,0.195132535931555
-2,30,77.0826492100975,0.000756806655368687,0.777002263581037,0.222240929763595
0,30,77.469027597161,0.000707207701915718,0.767342160695354,0.23195063160273
2,30,77.0826492100975,0.000756806655368687,0.777002263581037,0.222240929763595
4,30,75.9350380731016,0.000922756456069765,0.803944707612375,0.195132535931555
6,30,74.0601953029448,0.0012642863123662,0.842374401755157,0.156361311932477
8,30,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
10,30,68.3661769007351,0.00312198155087151,0.921159252845452,0.0757187656036768
12,30,64.7075710589063,0.0054247573466082,0.948384688672542,0.04619055398085
14,30,60.6353594734824,0.00987252569773534,0.963908954088142,0.026218520214123
16,30,56.2540597927136,0.0185436899865433,0.967396568168071,0.0140597418453852
18,30,51.6700449670616,0.0353579833618574,0.957419616008228,0.00722240062991441
20,30,46.9873404158023,0.0670638641301666,0.929348297566381,0.00358783830345221
22,30,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
24,30,37.7082239499434,0.213753443457305,0.785442512001775,0.000804044540920226
26,30,33.2773908377913,0.338918182987874,0.660722970803428,0.000358846208697843
28,30,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
30,30,25.1505109532704,0.62124511729913,0.378690573898505,6.43088023648433e-05
32,30,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
34,30,18.2630193106286,0.814606668186825,0.185381578789471,1.17530237041363e-05
36,30,15.3310197807508,0.869855473349529,0.130139102484948,5.42416552302131e-06
38,30,12.7416762156037,0.906371140047866,0.0936261656094802,2.69434265347397e-06
40,30,10.4842927919267,0.930412671749528,0.0695858783739056,1.44987656621857e-06
42,30,8.54100098741466,0.946396453932437,0.053602700273462,8.45794100967779e-07
44,30,6.88867123694539,0.957197856966582,0.0428016098422952,5.33191122687389e-07
46,30,5.50071570840212,0.96463327836763,0.035366360403114,3.61229255653452e-07
48,30,4.34870549115759,0.969844775691774,0.0301549631042452,2.61203981208831e-07
50,30,3.40375152340638,0.973556830868705,0.0264429690421425,2.00089152494932e-07
-50,32,3.08230659927927,0.974715218087444,0.0252845991871985,1.82725357539177e-07
-48,32,3.93802060507127,0.971516365877594,0.0284834014751137,2.3264729189662e-07
-46,32,4.98123679480547,0.967082867889891,0.0329168199794175,3.12130691762566e-07
-44,32,6.23811599286563,0.960852620187428,0.0391469354850842,4.44327487992951e-07
-42,32,7.73440232840871,0.951957537626501,0.0480417869360307,6.75437468503155e-07
-40,32,9.49417272063126,0.939042799118235,0.0609560985473711,1.10233439430639e-06
-38,32,11.5383724150143,0.919993012547212,0.0800050491809574,1.93827183065975e-06
-36,32,13.8831824588059,0.891563134058426,0.108433191961451,3.67398012337366e-06
-34,32,16.5382885785916,0.849024322094585,0.150968199392661,7.4785127540151e-06
-32,32,19.5051437448541,0.786259221816345,0.213724593371373,1.61848122822584e-05
-30,32,22.7753363761787,0.69734009098744,0.302623322200026,3.65868125338575e-05
-28,32,26.3291900770273,0.580832201721769,0.419083558933358,8.42393448737493e-05
-26,32,30.1347265453353,0.445627906299402,0.554180096945468,0.000191996755129481
-24,32,34.1471187684386,0.311608783737088,0.687968069237617,0.000423147025295373
-22,32,38.3087455159254,0.199655972996675,0.799452227663212,0.000891799340112936
-20,32,42.5499301139549,0.119613700187828,0.878588445609256,0.00179785420291594
-18,32,46.7904074348074,0.0688549779418273,0.927663174843015,0.0034818472151572
-16,32,50.9415151320464,0.0391178642350003,0.95439510892471,0.00648702684029007
-14,32,54.9090517828825,0.0224449555802479,0.965973249536247,0.0115817948835055
-12,32,58.596690130482,0.0132591791517736,0.967089962166475,0.0196508586817517
-10,32,61.9097830084089,0.00819769339486095,0.960453200282633,0.0313491063225056
-8,32,64.759357827699,0.00538308424639192,0.948097012835001,0.0465199029186073
-6,32,67.0660672955722,0.00380661876223019,0.932547931165,0.0636454500727696
-4,32,68.7638528722591,0.00293682197880241,0.917251935530673,0.0798112424905246
-2,32,69.8030854239433,0.0025001504578288,0.906029042126727,0.091470807415444
0,32,70.1529748456814,0.00236726534340324,0.901904765943568,0.0957279687130292
2,32,69.8030854239433,0.0025001504578288,0.906029042126727,0.091470807415444
4,32,68.7638528722591,0.00293682197880241,0.917251935530673,0.0798112424905246
6,32,67.0660672955722,0.00380661876223019,0.932547931165,0.0636454500727696
8,32,64.759357827699,0.00538308424639192,0.948097012835001,0.0465199029186073
10,32,61.9097830084089,0.00819769339486095,0.960453200282633,0.0313491063225056
12,32,58.596690130482,0.0132591791517736,0.967089962166475,0.0196508586817517
14,32,54.9090517828825,0.0224449555802479,0.965973249536247,0.0115817948835055
16,32,50.9415151320464,0.0391178642350003,0.95439510892471,0.00648702684029007
18,32,46.7904074348074,0.0688549779418273,0.927663174843015,0.0034818472151572
20,32,42.5499301139549,0.119613700187828,0.878588445609256,0.00179785420291594
22,32,38.3087455159254,0.199655972996675,0.799452227663212,0.000891799340112936
24,32,34.1471187684386,0.311608783737088,0.687968069237617,0.000423147025295373
26,32,30.1347265453353,0.445627906299402,0.554180096945468,0.000191996755129481
28,32,26.3291900770273,0.580832201721769,0.419083558933358,8.42393448737493e-05
30,32,22.7753363761787,0.69734009098744,0.302623322200026,3.65868125338575e-05
32,32,19.5051437448541,0.786259221816345,0.213724593371373,1.61848122822584e-05
34,32,16.5382885785916,0.849024322094585,0.150968199392661,7.4785127540151e-06
36,32,13.8831824588059,0.891563134058426,0.108433191961451,3.67398012337366e-06
38,32,11.5383724150143,0.919993012547212,0.0800050491809574,1.93827183065975e-06
40,32,9.49417272063126,0.939042799118235,0.0609560985473711,1.10233439430639e-06
42,32,7.73440232840871,0.951957537626501,0.0480417869360307,6.75437468503155e-07
44,32,6.23811599286563,0.960852620187428,0.0391469354850842,4.44327487992951e-07
46,32,4.98123679480547,0.967082867889891,0.0329168199794175,3.12130691762566e-07
48,32,3.93802060507127,0.971516365877594,0.0284834014751137,2.3264729189662e-07
50,32,3.08230659927927,0.974715218087444,0.0252845991871985,1.82725357539177e-07
-50,34,2.77341167114396,0.975781729217273,0.0242181033300886,1.67452637963068e-07
-48,34,3.54336986134471,0.973037752269013,0.0269620395983365,2.08132649988886e-07
-46,34,4.48203960847878,0.969281908335106,0.0307178204615073,2.71203386752884e-07
-44,34,5.61296001656966,0.964081368002845,0.0359182591925305,3.72804623971305e-07
-42,34,6.95929525373871,0.956782011554005,0.0432174446079501,5.43838045479016e-07
-40,34,8.54270935844355,0.946384054469316,0.0536150993341634,8.46196521103168e-07
-38,34,10.3820485377051,0.931353738126745,0.0686448523712157,1.40950203949352e-06
-36,34,12.4918722468675,0.909360100046221,0.0906373831854397,2.51676833949328e-06
-34,34,14.8808955524859,0.876973407920194,0.123021784328009,4.80775179721695e-06
-32,34,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
-30,34,20.4928944235117,0.761552409465459,0.238426794777044,2.07957574966312e-05
-28,34,23.6905968629045,0.669010905880356,0.330943486343347,4.56077762962604e-05
-26,34,27.114759552832,0.553244329246599,0.446655210965009,0.000100459788391419
-24,34,30.7250478425705,0.424865787394524,0.57491748028229,0.000216732323185926
-22,34,34.4696150427069,0.301793438633244,0.697757130193255,0.000449431173501056
-20,34,38.2857671628112,0.200182341219506,0.79892936744364,0.00088829133685487
-18,34,42.1012828858815,0.126553062519274,0.871773923734488,0.00167301374623732
-16,34,45.8363852077564,0.0781711645352925,0.918820135739966,0.00300869972474196
-14,34,49.4063131492834,0.0483227364498904,0.94651232160915,0.0051649419409597
-12,34,52.7243929388091,0.030522899908648,0.961047092500476,0.00843000759087556
-10,34,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
-8,34,58.2694657491649,0.0138982661571075,0.967344610747821,0.0187571230950714
-6,34,60.3450071510598,0.0102978998539782,0.964533977698741,0.0251681224472812
-4,34,61.8726482801364,0.0082423667299716,0.960570802106807,0.0311868311632216
-2,34,62.8077336115397,0.0071857081726528,0.957285700563055,0.0355285912642923
0,34,63.1225586863992,0.00686020788291068,0.956023524173294,0.0371162679437958
2,34,62.8077336115397,0.0071857081726528,0.957285700563055,0.0355285912642923
4,34,61.8726482801364,0.0082423667299716,0.960570802106807,0.0311868311632216
6,34,60.3450071510598,0.0102978998539782,0.964533977698741,0.0251681224472812
8,34,58.2694657491649,0.0138982661571075,0.967344610747821,0.0187571230950714
10,34,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
12,34,52.7243929388091,0.030522899908648,0.961047092500476,0.00843000759087556
14,34,49.4063131492834,0.0483227364498904,0.94651232160915,0.0051649419409597
16,34,45.8363852077564,0.0781711645352925,0.918820135739966,0.00300869972474196
18,34,42.1012828858815,0.126553062519274,0.871773923734488,0.00167301374623732
20,34,38.2857671628112,0.200182341219506,0.79892936744364,0.00088829133685487
22,34,34.4696150427069,0.301793438633244,0.697757130193255,0.000449431173501056
24,34,30.7250478425705,0.424865787394524,0.57491748028229,0.000216732323185926
26,34,27.114759552832,0.553244329246599,0.446655210965009,0.000100459788391419
28,34,23.6905968629045,0.669010905880356,0.330943486343347,4.56077762962604e-05
30,34,20.4928944235117,0.761552409465459,0.238426794777044,2.07957574966312e-05
32,34,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
34,34,14.8808955524859,0.876973407920194,0.123021784328009,4.80775179721695e-06
36,34,12.4918722468675,0.909360100046221,0.0906373831854397,2.51676833949328e-06
38,34,10.3820485377051,0.931353738126745,0.0686448523712157,1.40950203949352e-06
40,34,8.54270935844355,0.946384054469316,0.0536150993341634,8.46196521103168e-07
42,34,6.95929525373871,0.956782011554005,0.0432174446079501,5.43838045479016e-07
44,34,5.61296001656966,0.964081368002845,0.0359182591925305,3.72804623971305e-07
46,34,4.48203960847878,0.969281908335106,0.0307178204615073,2.71203386752884e-07
48,34,3.54336986134471,0.973037752269013,0.0269620395983365,2.08132649988886e-07
50,34,2.77341167114396,0.975781729217273,0.0242181033300886,1.67452637963068e-07
-50,36,2.47955277827073,0.976755539078486,0.023244306818286,1.5410322797328e-07
-48,36,3.16792947673507,0.974411579506612,0.0255882332947918,1.8719859587772e-07
-46,36,4.0071417738496,0.971241458734601,0.0287583040385999,2.37226799145192e-07
-44,36,5.01823467039321,0.966913963718605,0.0330857208842262,3.15397169199277e-07
-42,36,6.22191795785459,0.960939689042053,0.0390598686448027,4.42313144429816e-07
-40,36,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
-38,36,9.28201087622521,0.940757164540524,0.0592417961537493,1.03930572670874e-06
-36,36,11.16828664774,0.923804325016733,0.0761939242293284,1.75075393897079e-06
-34,36,13.3041792151626,0.899315270492184,0.100681589342031,3.14016578544103e-06
-32,36,15.6908574164659,0.863915988936234,0.136078039762304,5.97130146235482e-06
-30,36,18.3215545789018,0.813338635911703,0.186649431178482,1.19329098143285e-05
-28,36,21.1804420820357,0.743233669479326,0.256741622861127,2.47076595467397e-05
-26,36,24.2417950717124,0.651321380314261,0.348626633230085,5.19864556546851e-05
-24,36,27.4695525850739,0.540665387653257,0.459225947595514,0.000108664751228454
-22,36,30.81736138718,0.421640905922055,0.578138250339787,0.000220843738157769
-20,36,34.2291702759071,0.309094959101536,0.690475337449567,0.000429703448896061
-18,36,37.6404101975204,0.215390021440487,0.783815345984264,0.000794632575249425
-16,36,40.9797569795689,0.145410180383759,0.853195165930206,0.0013946536860351
-14,36,44.1714305553812,0.0972124531905978,0.900463873314511,0.00232367349489128
-12,36,47.1379407371347,0.065723302318287,0.930605764161699,0.00367093352001368
-10,36,49.8031488809493,0.0457641574667434,0.948756250210192,0.00547959232306495
-8,36,52.0954812406546,0.0333247286001343,0.958987095256399,0.00768817614346654
-6,36,53.951107112223,0.0256948855856355,0.964224794358041,0.0100803200563239
-4,36,55.3168858911953,0.0211851401015093,0.966530177962854,0.0122846819356365
-2,36,56.1528935620092,0.0188127247565464,0.967330490438003,0.0138567848054506
0,36,56.4343611123045,0.0180734060868626,0.967497982112863,0.014428611800274
2,36,56.1528935620092,0.0188127247565464,0.967330490438003,0.0138567848054506
4,36,55.3168858911953,0.0211851401015093,0.966530177962854,0.0122846819356365
6,36,53.951107112223,0.0256948855856355,0.964224794358041,0.0100803200563239
8,36,52.0954812406546,0.0333247286001343,0.958987095256399,0.00768817614346654
10,36,49.8031488809493,0.0457641574667434,0.948756250210192,0.00547959232306495
12,36,47.1379407371347,0.065723302318287,0.930605764161699,0.00367093352001368
14,36,44.1714305553812,0.0972124531905978,0.900463873314511,0.00232367349489128
16,36,40.9797569795689,0.145410180383759,0.853195165930206,0.0013946536860351
18,36,37.6404101975204,0.215390021440487,0.783815345984264,0.000794632575249425
20,36,34.2291702759071,0.309094959101536,0.690475337449567,0.000429703448896061
22,36,30.81736138718,0.421640905922055,0.578138250339787,0.000220843738157769
24,36,27.4695525850739,0.540665387653257,0.459225947595514,0.000108664751228454
26,36,24.2417950717124,0.651321380314261,0.348626633230085,5.19864556546851e-05
28,36,21.1804420820357,0.743233669479326,0.256741622861127,2.47076595467397e-05
30,36,18.3215545789018,0.813338635911703,0.186649431178482,1.19329098143285e-05
32,36,15.6908574164659,0.863915988936234,0.136078039762304,5.97130146235482e-06
34,36,13.3041792151626,0.899315270492184,0.100681589342031,3.14016578544103e-06
36,36,11.16828664774,0.923804325016733,0.0761939242293284,1.75075393897079e-06
38,36,9.28201087622521,0.940757164540524,0.0592417961537493,1.03930572670874e-06
40,36,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
42,36,6.22191795785459,0.960939689042053,0.0390598686448027,4.42313144429816e-07
44,36,5.01823467039321,0.966913963718605,0.0330857208842262,3.15397169199277e-07
46,36,4.0071417738496,0.971241458734601,0.0287583040385999,2.37226799145192e-07
48,36,3.16792947673507,0.974411579506612,0.0255882332947918,1.8719859587772e-07
50,36,2.47955277827073,0.976755539078486,0.023244306818286,1.5410322797328e-07
-50,38,2.20268751505429,0.977638002115544,0.0223618553886726,1.42495783727495e-07
-48,38,2.81420051556366,0.975643453416148,0.0243563771896004,1.69394251119424e-07
-46,38,3.5597069091091,0.972976370027952,0.0270234208774672,2.09094580897722e-07
-44,38,4.45790182526246,0.969384554271507,0.0306151763630649,2.69365428334267e-07
-42,38,5.52718261355838,0.964503880046196,0.0354957560276213,3.63926182819958e-07
-40,38,6.7847551967716,0.957802787254388,0.0421966948464677,5.17899144632101e-07
-38,38,8.24558753127982,0.948500345450787,0.0514988755761853,7.78973027316747e-07
-36,38,9.92124296732288,0.935450378248709,0.0645483809153294,1.24083596102253e-06
-34,38,11.8186431489153,0.916991658811393,0.0830062479410104,2.09324759647944e-06
-32,38,13.9388264023363,0.890791138041581,0.109205132252152,3.72970626746111e-06
-30,38,16.2757816171503,0.85377529994927,0.14621772381943,6.97623130067899e-06
-28,38,18.8154475864666,0.802373201207155,0.197613240029441,1.35587634037337e-05
-26,38,21.5349718767451,0.733435251610588,0.266537763531315,2.69848580966378e-05
-24,38,24.4023200689714,0.646087527860068,0.353858479784109,5.39923558232084e-05
-22,38,27.3763147005076,0.543976775370026,0.455916772292928,0.000106452337045894
-20,38,30.4071632102907,0.436018026853451,0.563778888265721,0.000203084880827837
-18,38,33.4375062834608,0.333802515704412,0.665827487251332,0.000369997044256081
-16,38,36.4039837586387,0.246810422115864,0.752550325992938,0.000639251891197886
-14,38,39.2392771224982,0.179208266778454,0.81974709442162,0.00104463879992578
-12,38,41.8745486915861,0.13018892796421,0.868198095584971,0.00161297645081867
-10,38,44.2421614138673,0.0963257799639389,0.901324671593511,0.00234954844255004
-8,38,46.2785334214837,0.0737186055420828,0.923061448854557,0.00321994560336055
-6,38,47.9269613056305,0.0590969389324114,0.9367662857085,0.00413677535908859
-4,38,49.1402381074522,0.050113218380942,0.944923087107132,0.00496369451192594
-2,38,49.882897701202,0.0452656820517206,0.949189324447915,0.00554499350036448
0,38,50.1329367664566,0.0437359156821623,0.950509170570789,0.00575491374704908
2,38,49.882897701202,0.0452656820517206,0.949189324447915,0.00554499350036448
4,38,49.1402381074522,0.050113218380942,0.944923087107132,0.00496369451192594
6,38,47.9269613056305,0.0590969389324114,0.9367662857085,0.00413677535908859
8,38,46.2785334214837,0.0737186055420828,0.923061448854557,0.00321994560336055
10,38,44.2421614138673,0.0963257799639389,0.901324671593511,0.00234954844255004
12,38,41.8745486915861,0.13018892796421,0.868198095584971,0.00161297645081867
14,38,39.2392771224982,0.179208266778454,0.81974709442162,0.00104463879992578
16,38,36.4039837586387,0.246810422115864,0.752550325992938,0.000639251891197886
18,38,33.4375062834608,0.333802515704412,0.665827487251332,0.000369997044256081
20,38,30.4071632102907,0.436018026853451,0.563778888265721,0.000203084880827837
22,38,27.3763147005076,0.543976775370026,0.455916772292928,0.000106452337045894
24,38,24.4023200689714,0.646087527860068,0.353858479784109,5.39923558232084e-05
26,38,21.5349718767451,0.733435251610588,0.266537763531315,2.69848580966378e-05
28,38,18.8154475864666,0.802373201207155,0.197613240029441,1.35587634037337e-05
30,38,16.2757816171503,0.85377529994927,0.14621772381943,6.97623130067899e-06
32,38,13.9388264023363,0.890791138041581,0.109205132252152,3.72970626746111e-06
34,38,11.8186431489153,0.916991658811393,0.0830062479410104,2.09324759647944e-06
36,38,9.92124296732288,0.935450378248709,0.0645483809153294,1.24083596102253e-06
38,38,8.24558753127982,0.948500345450787,0.0514988755761853,7.78973027316747e-07
40,38,6.7847551967716,0.957802787254388,0.0421966948464677,5.17899144632101e-07
42,38,5.52718261355838,0.964503880046196,0.0354957560276213,3.63926182819958e-07
44,38,4.45790182526246,0.969384554271507,0.0306151763630649,2.69365428334267e-07
46,38,3.5597069091091,0.972976370027952,0.0270234208774672,2.09094580897722e-07
48,38,2.81420051556366,0.975643453416148,0.0243563771896004,1.69394251119424e-07
50,38,2.20268751505429,0.977638002115544,0.0223618553886726,1.42495783727495e-07
-50,40,1.94425372125894,0.978432129014348,0.0215677385384053,1.32447246697016e-07
-48,40,2.48401999255833,0.976741025410793,0.023258820291186,1.54298021276251e-07
-46,40,3.14205867029484,0.974503695815864,0.0254961183484727,1.85835663316535e-07
-44,40,3.93487144841783,0.971528829690043,0.0284709378692038,2.32440753429244e-07
-42,40,4.87869717835293,0.967546643707006,0.0324530530410253,3.03251968236221e-07
-40,40,5.98872307079335,0.962172761465126,0.0378268242385068,4.14296366861025e-07
-38,40,7.27816094297968,0.954856001333252,0.0451434040801084,5.94586639942176e-07
-36,40,8.75721745681033,0.944805471462107,0.0551936302822784,8.98255614586952e-07
-34,40,10.432002163477,0.930895441890997,0.0691031290211035,1.4290878992103e-06
-32,40,12.3034315659871,0.911557703264599,0.0884399063011548,2.39043424595281e-06
-30,40,14.3661998169369,0.884699693194238,0.115296120818193,4.18598756926808e-06
-28,40,16.6078954627563,0.847743439813374,0.152248942755202,7.61743142418313e-06
-26,40,19.0083472677859,0.797960594558936,0.202025156129688,1.42493113767213e-05
-24,40,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
-22,40,24.164345313187,0.65383368829151,0.346115268420444,5.1043288046321e-05
-20,40,26.839594731656,0.562954124540416,0.436951391590725,9.44838688590062e-05
-18,40,29.5143980146614,0.467649767917241,0.532181513365398,0.000168718717360778
-16,40,32.1328288318912,0.376530031571427,0.623182628832437,0.000287339596136091
-14,40,34.6354669209843,0.296814490696636,0.702722012827554,0.000463496475809663
-12,40,36.9615510884885,0.232271517683432,0.767022839289873,0.000705643026694761
-10,40,39.0513799063914,0.18320123226278,0.815786747211603,0.00101202052561697
-8,40,40.8488313499648,0.147756917155789,0.85087802450225,0.00136505834196094
-6,40,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
-4,40,43.3747820110605,0.10771012661159,0.890240023237902,0.00204985015050773
-2,40,44.0303078942864,0.0990032624285474,0.8987239047059,0.00227283286555295
0,40,44.2510107310523,0.0962153543278485,0.901431841262166,0.00235280440998534
2,40,44.0303078942864,0.0990032624285474,0.8987239047059,0.00227283286555295
4,40,43.3747820110605,0.10771012661159,0.890240023237902,0.00204985015050773
6,40,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
8,40,40.8488313499648,0.147756917155789,0.85087802450225,0.00136505834196094
10,40,39.0513799063914,0.18320123226278,0.815786747211603,0.00101202052561697
12,40,36.9615510884885,0.232271517683432,0.767022839289873,0.000705643026694761
14,40,34.6354669209843,0.296814490696636,0.702722012827554,0.000463496475809663
16,40,32.1328288318912,0.376530031571427,0.623182628832437,0.000287339596136091
18,40,29.5143980146614,0.467649767917241,0.532181513365398,0.000168718717360778
20,40,26.839594731656,0.562954124540416,0.436951391590725,9.44838688590062e-05
22,40,24.164345313187,0.65383368829151,0.346115268420444,5.1043288046321e-05
24,40,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
26,40,19.0083472677859,0.797960594558936,0.202025156129688,1.42493113767213e-05
28,40,16.6078954627563,0.847743439813374,0.152248942755202,7.61743142418313e-06
30,40,14.3661998169369,0.884699693194238,0.115296120818193,4.18598756926808e-06
32,40,12.3034315659871,0.911557703264599,0.0884399063011548,2.39043424595281e-06
34,40,10.432002163477,0.930895441890997,0.0691031290211035,1.4290878992103e-06
36,40,8.75721745681033,0.944805471462107,0.0551936302822784,8.98255614586952e-07
38,40,7.27816094297968,0.954856001333252,0.0451434040801084,5.94586639942176e-07
40,40,5.98872307079335,0.962172761465126,0.0378268242385068,4.14296366861025e-07
42,40,4.87869717835293,0.967546643707006,0.0324530530410253,3.03251968236221e-07
44,40,3.93487144841783,0.971528829690043,0.0284709378692038,2.32440753429244e-07
46,40,3.14205867029484,0.974503695815864,0.0254961183484727,1.85835663316535e-07
48,40,2.48401999255833,0.976741025410793,0.023258820291186,1.54298021276251e-07
50,40,1.94425372125894,0.978432129014348,0.0215677385384053,1.32447246697016e-07
-50,42,1.70519284953823,0.979142129992486,0.0208577462266696,1.23780844300332e-07
-48,42,2.17859072769462,0.977713239814369,0.022286618657984,1.41527647447747e-07
-46,42,2.75571851494109,0.975841471392704,0.0241583619899861,1.66617309766366e-07
-44,42,3.45104889569124,0.973382084942165,0.0266177122790468,2.02778788339265e-07
-42,42,4.27882403033437,0.970135774783931,0.0298639691058215,2.56110247150703e-07
-40,42,5.2523637458022,0.965825544715976,0.0341741184155475,3.36868476257026e-07
-38,42,6.38325536531377,0.960064106189643,0.0399354310235828,4.6278677439598e-07
-36,42,7.68045056358958,0.952309292361622,0.047690042301167,6.65337210669052e-07
-34,42,9.14930767575435,0.941806393884064,0.0581926044143203,1.00170161600547e-06
-32,42,10.790630513758,0.92752122943182,0.072477192799652,1.5777685279636e-06
-30,42,12.5997656247334,0.908079816432859,0.0919175915511909,2.59201595032186e-06
-28,42,14.5658276382946,0.881754382225712,0.118241200499118,4.41727517000876e-06
-26,42,16.6711255265492,0.846572185985112,0.15342006824185,7.74577303790033e-06
-24,42,18.8908601012921,0.80065683355916,0.19932934158951,1.38248513304447e-05
-22,42,21.1931541605271,0.742886442304384,0.25708877159515,2.47861004652347e-05
-20,42,23.5394611930016,0.673781491944872,0.32617451892199,4.39891331373293e-05
-18,42,25.8853769457815,0.596208593943042,0.403715247888125,7.61581688329713e-05
-16,42,28.1818516587936,0.515270016771342,0.48460301303905,0.000126970189608046
-14,42,30.3767712455954,0.437087831479196,0.562710347914143,0.000201820606660291
-12,42,32.4168455663914,0.367036464750135,0.63265972977936,0.000303805470505035
-10,42,34.2497139405557,0.308467313642512,0.69110132749731,0.000431358860177864
-8,42,35.8261549757252,0.262509019285488,0.736914672780954,0.000576307933557592
-6,42,37.1022721833707,0.228697847080683,0.770578822911063,0.000723330008254606
-4,42,38.0415206754229,0.205841507999349,0.79330673884357,0.000851753157081239
-2,42,38.6164446354708,0.192707333401736,0.806352691695673,0.000939974902591493
0,42,38.810010369722,0.188431130723807,0.810597415378774,0.000971453897418446
2,42,38.6164446354708,0.192707333401736,0.806352691695673,0.000939974902591493
4,42,38.0415206754229,0.205841507999349,0.79330673884357,0.000851753157081239
6,42,37.1022721833707,0.228697847080683,0.770578822911063,0.000723330008254606
8,42,35.8261549757252,0.262509019285488,0.736914672780954,0.000576307933557592
10,42,34.2497139405557,0.308467313642512,0.69110132749731,0.000431358860177864
12,42,32.4168455663914,0.367036464750135,0.63265972977936,0.000303805470505035
14,42,30.3767712455954,0.437087831479196,0.562710347914143,0.000201820606660291
16,42,28.1818516587936,0.515270016771342,0.48460301303905,0.000126970189608046
18,42,25.8853769457815,0.596208593943042,0.403715247888125,7.61581688329713e-05
20,42,23.5394611930016,0.673781491944872,0.32617451892199,4.39891331373293e-05
22,42,21.1931541605271,0.742886442304384,0.25708877159515,2.47861004652347e-05
24,42,18.8908601012921,0.80065683355916,0.19932934158951,1.38248513304447e-05
26,42,16.6711255265492,0.846572185985112,0.15342006824185,7.74577303790033e-06
28,42,14.5658276382946,0.881754382225712,0.118241200499118,4.41727517000876e-06
30,42,12.5997656247334,0.908079816432859,0.0919175915511909,2.59201595032186e-06
