"x","y","topo","y1","y2","y3","y4","y5"
30,30,25.1505109532704,0.0427352381296739,0.951364478015862,0.00590027366006088,1.01944030103941e-08,4.90699778019044e-18
32,30,21.5392793018486,0.111860506631265,0.886183644174728,0.00195584799143576,1.20257144256008e-09,2.05992351081799e-19
34,30,18.2630193106286,0.243576228261744,0.755770476536425,0.000653295044507634,1.57323364324975e-10,1.05545933716327e-20
36,30,15.3310197807508,0.427070605126692,0.572715429964683,0.000213964886356179,2.22695043337582e-11,6.45718180084745e-22
38,30,12.7416762156037,0.609976610995596,0.3899539381041,6.94508968583024e-05,3.44593297614963e-12,4.76321531557472e-23
40,30,10.4842927919267,0.74897514070332,0.251001425136042,2.34341600281969e-05,6.09518673254738e-13,4.4166100774081e-24
42,30,8.54100098741466,0.838780834334651,0.161210533837703,8.63182751741818e-06,1.28758678595842e-13,5.35075034728251e-25
44,30,6.88867123694539,0.893018317588511,0.106978112200221,3.57021123474328e-06,3.31938261202091e-14,8.59775641767644e-26
46,30,5.50071570840212,0.925467615484826,0.0745307123709198,1.6721442439057e-06,1.04514518481376e-14,1.81988493430134e-26
48,30,4.34870549115759,0.945249940211286,0.0547491763570861,8.83431623860476e-07,3.97130015550394e-15,4.97344024127624e-27
50,30,3.40375152340638,0.957671067022523,0.0423284117683626,5.21209112188865e-07,1.78795443207554e-15,1.70869800515786e-27
-50,32,3.08230659927927,0.961246228831326,0.038753335909476,4.3525919696204e-07,1.36191887877412e-15,1.18718648403297e-27
-48,32,3.93802060507127,0.951022321945052,0.0489769753748814,7.02680063541705e-07,2.80858597231922e-15,3.1273913657894e-27
-46,32,4.98123679480547,0.935093304297825,0.0649054406213918,1.25508077651018e-06,6.76124499312535e-15,1.0147196904377e-26
-44,32,6.23811599286563,0.909544352550992,0.0904531414098635,2.50603912490553e-06,1.93426716517306e-14,4.15919700844728e-26
-42,32,7.73440232840871,0.867607680533649,0.132386691782441,5.62768384381369e-06,6.66468262375496e-14,2.19884023052701e-25
-40,32,9.49417272063126,0.798421537494243,0.20156428632131,1.41761841690406e-05,2.7775988783022e-13,1.51615683964657e-24
-38,32,11.5383724150143,0.688162003907937,0.31179863907493,3.93570157497035e-05,1.38399501485707e-12,1.35584895562841e-23
-36,32,13.8831824588059,0.530101354158376,0.469782661461943,0.000115984371703973,7.97749212921622e-12,1.5286135833843e-22
-34,32,16.5382885785916,0.345387536797964,0.654267185843894,0.000345277307379291,5.0762774750528e-11,2.07915606721719e-21
-32,32,19.5051437448541,0.184083601593804,0.814911388734957,0.00100500932594104,3.45298121897371e-10,3.30508596938427e-20
-30,32,22.7753363761787,0.0811774352086581,0.915943398504856,0.00287916376516266,2.52132319418375e-09,6.15113260992549e-19
-28,32,26.3291900770273,0.0308060234586491,0.960844938443251,0.00834901788737503,2.02107251584334e-08,1.36299047498936e-17
-26,32,30.1347265453353,0.0104114563272798,0.964686855889049,0.0249015087109719,1.79072699178208e-07,3.58754633567804e-16
-24,32,34.1471187684386,0.00315661624480004,0.921842567047082,0.0749991168214691,1.69988663799229e-06,1.07336688105792e-14
-22,32,38.3087455159254,0.0008205644996192,0.788226321883312,0.210937387531975,1.57260847675721e-05,3.26626999646516e-13
-20,32,42.5499301139549,0.000162734374855072,0.526024793415862,0.473693634756687,0.000118837444291211,8.30564716235985e-12
-18,32,46.7904074348074,2.28044580702836e-05,0.247997608512974,0.751345430704034,0.000634156175808125,1.49113588816655e-10
-16,32,50.9415151320464,2.55768332420709e-06,0.0912159324101826,0.906273021164354,0.00250848680781624,1.93432306785668e-09
-14,32,54.9090517828825,2.80014700684745e-07,0.0310735821446097,0.960652307688533,0.00827381029992633,1.98522304555984e-08
-12,32,58.596690130482,3.41066927137375e-08,0.0108707090547312,0.965251657918752,0.0238774343693323,1.64550491447137e-07
-10,32,61.9097830084089,4.96834264203264e-09,0.00408600038491728,0.936159151159865,0.0597537809463222,1.06254055274466e-06
-8,32,64.759357827699,9.06695180411883e-10,0.00168508689246439,0.872464396951914,0.125845458262365,5.05698656106546e-06
-6,32,67.0660672955722,2.16886755192047e-10,0.000779855931437605,0.781196246364522,0.218006948453426,1.69490337281165e-05
-4,32,68.7638528722591,7.226230565163e-11,0.000422329710470261,0.687631676797774,0.311906578774875,3.94146446176707e-05
-2,32,69.8030854239433,3.59866627311526e-11,0.00028314657413582,0.620648155344636,0.379004220715424,6.44773298174948e-05
0,32,70.1529748456814,2.83271098698578e-11,0.000246347149054187,0.59683905504744,0.402838850000122,7.57477750573084e-05
2,32,69.8030854239433,3.59866627311526e-11,0.00028314657413582,0.620648155344636,0.379004220715424,6.44773298174948e-05
4,32,68.7638528722591,7.226230565163e-11,0.000422329710470261,0.687631676797774,0.311906578774875,3.94146446176707e-05
6,32,67.0660672955722,2.16886755192047e-10,0.000779855931437605,0.781196246364522,0.218006948453426,1.69490337281165e-05
8,32,64.759357827699,9.06695180411883e-10,0.00168508689246439,0.872464396951914,0.125845458262365,5.05698656106546e-06
10,32,61.9097830084089,4.96834264203264e-09,0.00408600038491728,0.936159151159865,0.0597537809463222,1.06254055274466e-06
12,32,58.596690130482,3.41066927137375e-08,0.0108707090547312,0.965251657918752,0.0238774343693323,1.64550491447137e-07
14,32,54.9090517828825,2.80014700684745e-07,0.0310735821446097,0.960652307688533,0.00827381029992633,1.98522304555984e-08
16,32,50.9415151320464,2.55768332420709e-06,0.0912159324101826,0.906273021164354,0.00250848680781624,1.93432306785668e-09
18,32,46.7904074348074,2.28044580702836e-05,0.247997608512974,0.751345430704034,0.000634156175808125,1.49113588816655e-10
20,32,42.5499301139549,0.000162734374855072,0.526024793415862,0.473693634756687,0.000118837444291211,8.30564716235985e-12
22,32,38.3087455159254,0.0008205644996192,0.788226321883312,0.210937387531975,1.57260847675721e-05,3.26626999646516e-13
24,32,34.1471187684386,0.00315661624480004,0.921842567047082,0.0749991168214691,1.69988663799229e-06,1.07336688105792e-14
26,32,30.1347265453353,0.0104114563272798,0.964686855889049,0.0249015087109719,1.79072699178208e-07,3.58754633567804e-16
28,32,26.3291900770273,0.0308060234586491,0.960844938443251,0.00834901788737503,2.02107251584334e-08,1.36299047498936e-17
30,32,22.7753363761787,0.0811774352086581,0.915943398504856,0.00287916376516266,2.52132319418375e-09,6.15113260992549e-19
32,32,19.5051437448541,0.184083601593804,0.814911388734957,0.00100500932594104,3.45298121897371e-10,3.30508596938427e-20
34,32,16.5382885785916,0.345387536797964,0.654267185843894,0.000345277307379291,5.0762774750528e-11,2.07915606721719e-21
36,32,13.8831824588059,0.530101354158376,0.469782661461943,0.000115984371703973,7.97749212921622e-12,1.5286135833843e-22
38,32,11.5383724150143,0.688162003907937,0.31179863907493,3.93570157497035e-05,1.38399501485707e-12,1.35584895562841e-23
40,32,9.49417272063126,0.798421537494243,0.20156428632131,1.41761841690406e-05,2.7775988783022e-13,1.51615683964657e-24
42,32,7.73440232840871,0.867607680533649,0.132386691782441,5.62768384381369e-06,6.66468262375496e-14,2.19884023052701e-25
44,32,6.23811599286563,0.909544352550992,0.0904531414098635,2.50603912490553e-06,1.93426716517306e-14,4.15919700844728e-26
46,32,4.98123679480547,0.935093304297825,0.0649054406213918,1.25508077651018e-06,6.76124499312535e-15,1.0147196904377e-26
48,32,3.93802060507127,0.951022321945052,0.0489769753748814,7.02680063541705e-07,2.80858597231922e-15,3.1273913657894e-27
50,32,3.08230659927927,0.961246228831326,0.038753335909476,4.3525919696204e-07,1.36191887877412e-15,1.18718648403297e-27
-50,34,2.77341167114396,0.964407560675881,0.0355920733836916,3.65940426395816e-07,1.04817044852655e-15,8.36407373452511e-28
-48,34,3.54336986134471,0.956021818923127,0.0439776174911113,5.63585759381282e-07,2.01211474722214e-15,2.00128940992158e-27
-46,34,4.48203960847878,0.943241790550737,0.0567572580031414,9.5144611715627e-07,4.44335906791375e-15,5.78100096418447e-27
-44,34,5.61296001656966,0.923221937586197,0.0767762836737684,1.77874002305459e-06,1.14805392517033e-14,2.0643176142007e-26
-42,34,6.95929525373871,0.891072444349829,0.10892384630415,3.70934598544126e-06,3.51913670953334e-14,9.3012079281831e-26
-40,34,8.54270935844355,0.838714723542811,0.161276636868322,8.63958873870705e-06,1.28937457119029e-13,5.36079934629005e-25
-38,34,10.3820485377051,0.754435361109337,0.24554237529529,2.22635948107396e-05,5.62378288815237e-13,3.95754828631063e-24
-36,34,12.4918722468675,0.626843047582721,0.373095087464177,6.18649502443037e-05,2.85781574829291e-12,3.67780079368741e-23
-34,34,14.8808955524859,0.458847324446764,0.540974990608286,0.000177684928690702,1.62587972934031e-11,4.1446767094066e-22
-32,34,17.5504258148648,0.283100460957671,0.716394495979902,0.000505042963236769,9.91902142424197e-11,5.42717407976127e-21
-30,34,20.4928944235117,0.145302811141302,0.853301157189424,0.00139603103298807,6.36285798771853e-10,8.07930136672339e-20
-28,34,23.6905968629045,0.0636102878473019,0.932580717036213,0.00380899078239611,4.33408906700166e-09,1.37388430471301e-18
-26,34,27.114759552832,0.0247062898627387,0.964797546696459,0.0104961316291103,3.18116918049289e-08,2.68601654894763e-17
-24,34,30.7250478425705,0.00876749985556724,0.961836077917811,0.0293961719358053,2.50290816154887e-07,5.93695107426512e-16
-22,34,34.4696150427069,0.00285846455514846,0.915460437866813,0.0816790673427028,2.03023532185755e-06,1.40587402987421e-14
-20,34,38.2857671628112,0.000827115843549057,0.789313212193057,0.209844129898918,1.55420641544284e-05,3.20689683925106e-13
-18,34,42.1012828858815,0.00019622105063514,0.557860763521722,0.441845521056215,9.74943654351608e-05,5.99312031942225e-12
-16,34,45.8363852077564,3.65264565201946e-05,0.302338307403663,0.697177290146737,0.000447875912923535,8.01561041280371e-11
-14,34,49.4063131492834,5.86693246037232e-06,0.134858518069239,0.863594956275286,0.00154065795730017,7.6571434868947e-10
-12,34,52.7243929388091,9.55337161613677e-07,0.0567429897784508,0.938927757232788,0.0043282920930002,5.55859924740648e-09
-10,34,55.7054625239617,1.78278449889364e-07,0.0248466254776041,0.964718036274436,0.0104351285239291,3.14455812372257e-08
-8,34,58.2694657491649,4.11738878484046e-08,0.0119503562334978,0.966282792643583,0.0217666733510465,1.36597985312335e-07
-6,34,60.3450071510598,1.24027966776167e-08,0.00651891245167967,0.954542111167746,0.0389385214625284,4.42515248883927e-07
-4,34,61.8726482801364,5.07803022996991e-09,0.00413207282823507,0.936709819121967,0.0591570621591622,1.04081260508032e-06
-2,34,62.8077336115397,2.92361865689789e-09,0.00310872644008748,0.920892018982626,0.0759975044063873,1.74724728067571e-06
0,34,63.1225586863992,2.42492884891007e-09,0.00282149571762226,0.914585286923732,0.0825911371176488,2.07781606821353e-06
2,34,62.8077336115397,2.92361865689789e-09,0.00310872644008748,0.920892018982626,0.0759975044063873,1.74724728067571e-06
4,34,61.8726482801364,5.07803022996991e-09,0.00413207282823507,0.936709819121967,0.0591570621591622,1.04081260508032e-06
6,34,60.3450071510598,1.24027966776167e-08,0.00651891245167967,0.954542111167746,0.0389385214625284,4.42515248883927e-07
8,34,58.2694657491649,4.11738878484046e-08,0.0119503562334978,0.966282792643583,0.0217666733510465,1.36597985312335e-07
10,34,55.7054625239617,1.78278449889364e-07,0.0248466254776041,0.964718036274436,0.0104351285239291,3.14455812372257e-08
12,34,52.7243929388091,9.55337161613677e-07,0.0567429897784508,0.938927757232788,0.0043282920930002,5.55859924740648e-09
14,34,49.4063131492834,5.86693246037232e-06,0.134858518069239,0.863594956275286,0.00154065795730017,7.6571434868947e-10
16,34,45.8363852077564,3.65264565201946e-05,0.302338307403663,0.697177290146737,0.000447875912923535,8.01561041280371e-11
18,34,42.1012828858815,0.00019622105063514,0.557860763521722,0.441845521056215,9.74943654351608e-05,5.99312031942225e-12
20,34,38.2857671628112,0.000827115843549057,0.789313212193057,0.209844129898918,1.55420641544284e-05,3.20689683925106e-13
22,34,34.4696150427069,0.00285846455514846,0.915460437866813,0.0816790673427028,2.03023532185755e-06,1.40587402987421e-14
24,34,30.7250478425705,0.00876749985556724,0.961836077917811,0.0293961719358053,2.50290816154887e-07,5.93695107426512e-16
26,34,27.114759552832,0.0247062898627387,0.964797546696459,0.0104961316291103,3.18116918049289e-08,2.68601654894763e-17
28,34,23.6905968629045,0.0636102878473019,0.932580717036213,0.00380899078239611,4.33408906700166e-09,1.37388430471301e-18
30,34,20.4928944235117,0.145302811141302,0.853301157189424,0.00139603103298807,6.36285798771853e-10,8.07930136672339e-20
32,34,17.5504258148648,0.283100460957671,0.716394495979902,0.000505042963236769,9.91902142424197e-11,5.42717407976127e-21
34,34,14.8808955524859,0.458847324446764,0.540974990608286,0.000177684928690702,1.62587972934031e-11,4.1446767094066e-22
36,34,12.4918722468675,0.626843047582721,0.373095087464177,6.18649502443037e-05,2.85781574829291e-12,3.67780079368741e-23
38,34,10.3820485377051,0.754435361109337,0.24554237529529,2.22635948107396e-05,5.62378288815237e-13,3.95754828631063e-24
40,34,8.54270935844355,0.838714723542811,0.161276636868322,8.63958873870705e-06,1.28937457119029e-13,5.36079934629005e-25
42,34,6.95929525373871,0.891072444349829,0.10892384630415,3.70934598544126e-06,3.51913670953334e-14,9.3012079281831e-26
44,34,5.61296001656966,0.923221937586197,0.0767762836737684,1.77874002305459e-06,1.14805392517033e-14,2.0643176142007e-26
46,34,4.48203960847878,0.943241790550737,0.0567572580031414,9.5144611715627e-07,4.44335906791375e-15,5.78100096418447e-27
48,34,3.54336986134471,0.956021818923127,0.0439776174911113,5.63585759381282e-07,2.01211474722214e-15,2.00128940992158e-27
50,34,2.77341167114396,0.964407560675881,0.0355920733836916,3.65940426395816e-07,1.04817044852655e-15,8.36407373452511e-28
-50,36,2.47955277827073,0.967183503855085,0.0328161859520898,3.10192824379375e-07,8.16845291998283e-16,5.99255865097417e-28
-48,36,3.16792947673507,0.960323261233585,0.039676282089655,4.56676758734233e-07,1.46437150879304e-15,1.3081515225066e-27
-46,36,4.0071417738496,0.950092900009279,0.0499063696755746,7.30315142999656e-07,2.97734425104714e-15,3.38152200997582e-27
-44,36,5.01823467039321,0.934447857749553,0.0655508612002333,1.28105020628889e-06,6.97458416753406e-15,1.05787635064465e-26
-42,36,6.22191795785459,0.909924926821186,0.0900725892213472,2.48395744775284e-06,1.9083589949515e-14,4.08451429838622e-26
-40,36,7.63756024541102,0.87075810845813,0.129236547896909,5.34364489943419e-06,6.15537124928727e-14,1.9753103211959e-25
-38,36,9.28201087622521,0.808014990936404,0.191972302674269,1.27063890929105e-05,2.34298844023117e-13,1.20360106014084e-24
-36,36,11.16828664774,0.710422645457933,0.28954447859955,3.2875941476425e-05,1.0399334065285e-12,9.16425743205285e-24
-34,36,13.3041792151626,0.571076910704262,0.428833378025515,8.97112649946174e-05,5.22841196680737e-12,8.48900988543295e-23
-32,36,15.6908574164659,0.402079969792866,0.597672528260145,0.000247501918435764,2.85534286387328e-11,9.17703483371126e-22
-30,36,18.3215545789018,0.240501174015124,0.75883180671917,0.000667019102364628,1.63341085303393e-10,1.11433820900433e-20
-28,36,21.1804420820357,0.122496858755957,0.875758890893294,0.0017442493829237,9.67825411450625e-10,1.49606300460865e-19
-26,36,24.2417950717124,0.0548027486992163,0.940698791651977,0.00449845365586105,5.99294559357075e-09,2.22424098641582e-18
-24,36,27.4695525850739,0.0223497020293015,0.966018024624509,0.0116322343245534,3.90216360935106e-08,3.64680235556478e-17
-22,36,30.81736138718,0.00853420310601883,0.9612994559488,0.0301660772249787,2.6372020240655e-07,6.42291806933077e-16
-20,36,34.2291702759071,0.0030781174782404,0.920270452353103,0.076649651605404,1.77856324117976e-06,1.14972204611352e-14
-18,36,37.6404101975204,0.00103115815599439,0.818124571520361,0.180833135046923,1.11352765302698e-05,1.91024214101758e-13
-16,36,40.9797569795689,0.000307777663344031,0.634836712656835,0.364797110710135,5.83989670822035e-05,2.60449400051071e-12
-14,36,44.1714305553812,7.99607105299044e-05,0.411039175813497,0.588646013961253,0.000234849488617085,2.61029415007505e-11
-12,36,47.1379407371347,1.91400080825678e-05,0.229907230439958,0.769356385379761,0.000717243985917045,1.86281912495203e-10
-10,36,49.8031488809493,4.74290399810513e-06,0.122129472565798,0.876114864633412,0.00175091892194729,9.74844718817446e-10
-8,36,52.0954812406546,1.35494744625861e-06,0.0672252652673197,0.929195329844742,0.00357804610210042,3.83839147092062e-09
-6,36,53.951107112223,4.80683392661029e-07,0.0405545999010281,0.953203315866961,0.00624159216265848,1.13859599211211e-08
-4,36,55.3168858911953,2.22265850097177e-07,0.0277177955614456,0.962961786922468,0.00932017011962575,2.51306108754953e-08
-2,36,56.1528935620092,1.38224784967579e-07,0.0218952578526394,0.966225789613259,0.0118787736248145,4.06845022308452e-08
0,36,56.4343611123045,1.17744762551377e-07,0.0202152683375999,0.966900629019773,0.0128839370701348,4.78277297874571e-08
2,36,56.1528935620092,1.38224784967579e-07,0.0218952578526394,0.966225789613259,0.0118787736248145,4.06845022308452e-08
4,36,55.3168858911953,2.22265850097177e-07,0.0277177955614456,0.962961786922468,0.00932017011962575,2.51306108754953e-08
6,36,53.951107112223,4.80683392661029e-07,0.0405545999010281,0.953203315866961,0.00624159216265848,1.13859599211211e-08
8,36,52.0954812406546,1.35494744625861e-06,0.0672252652673197,0.929195329844742,0.00357804610210042,3.83839147092062e-09
10,36,49.8031488809493,4.74290399810513e-06,0.122129472565798,0.876114864633412,0.00175091892194729,9.74844718817446e-10
12,36,47.1379407371347,1.91400080825678e-05,0.229907230439958,0.769356385379761,0.000717243985917045,1.86281912495203e-10
14,36,44.1714305553812,7.99607105299044e-05,0.411039175813497,0.588646013961253,0.000234849488617085,2.61029415007505e-11
16,36,40.9797569795689,0.000307777663344031,0.634836712656835,0.364797110710135,5.83989670822035e-05,2.60449400051071e-12
18,36,37.6404101975204,0.00103115815599439,0.818124571520361,0.180833135046923,1.11352765302698e-05,1.91024214101758e-13
20,36,34.2291702759071,0.0030781174782404,0.920270452353103,0.076649651605404,1.77856324117976e-06,1.14972204611352e-14
22,36,30.81736138718,0.00853420310601883,0.9612994559488,0.0301660772249787,2.6372020240655e-07,6.42291806933077e-16
24,36,27.4695525850739,0.0223497020293015,0.966018024624509,0.0116322343245534,3.90216360935106e-08,3.64680235556478e-17
26,36,24.2417950717124,0.0548027486992163,0.940698791651977,0.00449845365586105,5.99294559357075e-09,2.22424098641582e-18
28,36,21.1804420820357,0.122496858755957,0.875758890893294,0.0017442493829237,9.67825411450625e-10,1.49606300460865e-19
30,36,18.3215545789018,0.240501174015124,0.75883180671917,0.000667019102364628,1.63341085303393e-10,1.11433820900433e-20
32,36,15.6908574164659,0.402079969792866,0.597672528260145,0.000247501918435764,2.85534286387328e-11,9.17703483371126e-22
34,36,13.3041792151626,0.571076910704262,0.428833378025515,8.97112649946174e-05,5.22841196680737e-12,8.48900988543295e-23
36,36,11.16828664774,0.710422645457933,0.28954447859955,3.2875941476425e-05,1.0399334065285e-12,9.16425743205285e-24
38,36,9.28201087622521,0.808014990936404,0.191972302674269,1.27063890929105e-05,2.34298844023117e-13,1.20360106014084e-24
40,36,7.63756024541102,0.87075810845813,0.129236547896909,5.34364489943419e-06,6.15537124928727e-14,1.9753103211959e-25
42,36,6.22191795785459,0.909924926821186,0.0900725892213472,2.48395744775284e-06,1.9083589949515e-14,4.08451429838622e-26
44,36,5.01823467039321,0.934447857749553,0.0655508612002333,1.28105020628889e-06,6.97458416753406e-15,1.05787635064465e-26
46,36,4.0071417738496,0.950092900009279,0.0499063696755746,7.30315142999656e-07,2.97734425104714e-15,3.38152200997582e-27
48,36,3.16792947673507,0.960323261233585,0.039676282089655,4.56676758734233e-07,1.46437150879304e-15,1.3081515225066e-27
50,36,2.47955277827073,0.967183503855085,0.0328161859520898,3.10192824379375e-07,8.16845291998283e-16,5.99255865097417e-28
-50,38,2.20268751505429,0.969606777826876,0.0303929567647121,2.654084109393e-07,6.45685198966559e-16,4.37614194641562e-28
-48,38,2.81420051556366,0.964004797957899,0.0359948276165984,3.74425501806137e-07,1.08506352055044e-15,8.7601052719596e-28
-46,38,3.5597069091091,0.955824876190854,0.0441745550472938,5.68761849947317e-07,2.04010796974927e-15,2.03863871117074e-27
-44,38,4.45790182526246,0.943610392032026,0.056388669206199,9.38761770025656e-07,4.35394927461218e-15,5.62568945356676e-27
-42,38,5.52718261355838,0.924943594806423,0.0750547084935822,1.69669998382742e-06,1.06855428147768e-14,1.87478962620858e-26
-40,38,6.7847551967716,0.895825815375404,0.104170809941998,3.37468256783682e-06,3.04567974640865e-14,7.65772845958404e-26
-38,38,8.24558753127982,0.849886251702418,0.150106362424791,7.38587268907013e-06,1.01243920477546e-13,3.86634416651699e-25
-36,38,9.92124296732288,0.778036537190717,0.221945824441458,1.76383674346731e-05,3.90511845348901e-13,2.40865421909089e-24
-34,38,11.8186431489153,0.67069768420022,0.329257285129084,4.50306689808134e-05,1.71571767326936e-12,1.82115818772382e-23
-32,38,13.9388264023363,0.526132931587046,0.473748227997481,0.000118840407167628,8.30510415916384e-12,1.61692715948217e-22
-30,38,16.2757816171503,0.362568627861719,0.637119471680212,0.000311900415531749,4.25378414699982e-11,1.61621585679306e-21
-28,38,18.8154475864666,0.215620375970639,0.783586304005108,0.000793319800497374,2.2375573293691e-10,1.75818458750579e-20
-26,38,21.5349718767451,0.111983269907833,0.886063554497753,0.00195317439496558,1.19944845931573e-09,2.05204357846057e-19
-24,38,24.4023200689714,0.0524606845430302,0.942818820273816,0.004720488598847,6.58430716213803e-09,2.55857193885695e-18
-22,38,27.3763147005076,0.022947089358116,0.965730214055068,0.0113226596035292,3.6983286614399e-08,3.3653247164778e-17
-20,38,30.4071632102907,0.00961883648938658,0.963494099995542,0.0268868544914567,2.09023614779488e-07,4.52704833106679e-16
-18,38,33.4375062834608,0.00391839873930327,0.934051124159209,0.0620293295083349,1.14759314667558e-06,5.91484305015592e-15
-16,38,36.4039837586387,0.00155171786716742,0.864320189459862,0.134122294492665,5.79818023546589e-06,6.98307759374238e-14
-14,38,39.2392771224982,0.000590855378263466,0.740700565090364,0.258683410939794,2.51685908967079e-05,6.82203030362278e-13
-12,38,41.8745486915861,0.000215348177231763,0.573784148612445,0.425912427425208,8.80757800410172e-05,5.07407759115749e-12
-10,38,44.2421614138673,7.74264915135891e-05,0.406148468306744,0.593532465323732,0.000241639850603889,2.74067196820251e-11
-8,38,46.2785334214837,2.9416798049322e-05,0.276325008820095,0.72311838928134,0.000527184993442514,1.0707327652999e-10
-6,38,47.9269613056305,1.2777435759946e-05,0.192350813788385,0.806693894205133,0.000942514263939436,3.06783157562082e-10
-4,38,49.1402381074522,6.76041581423791e-06,0.144005649197934,0.854574775605355,0.00141281413019176,6.50705398653082e-10
-2,38,49.882897701202,4.5436680088726e-06,0.11969938920898,0.878499861186677,0.00179620491319615,1.02313863075627e-09
0,38,50.1329367664566,3.97022559525284e-06,0.112348984250251,0.88570181710127,0.00194522723269002,1.19019347811026e-09
2,38,49.882897701202,4.5436680088726e-06,0.11969938920898,0.878499861186677,0.00179620491319615,1.02313863075627e-09
4,38,49.1402381074522,6.76041581423791e-06,0.144005649197934,0.854574775605355,0.00141281413019176,6.50705398653082e-10
6,38,47.9269613056305,1.2777435759946e-05,0.192350813788385,0.806693894205133,0.000942514263939436,3.06783157562082e-10
8,38,46.2785334214837,2.9416798049322e-05,0.276325008820095,0.72311838928134,0.000527184993442514,1.0707327652999e-10
10,38,44.2421614138673,7.74264915135891e-05,0.406148468306744,0.593532465323732,0.000241639850603889,2.74067196820251e-11
12,38,41.8745486915861,0.000215348177231763,0.573784148612445,0.425912427425208,8.80757800410172e-05,5.07407759115749e-12
14,38,39.2392771224982,0.000590855378263466,0.740700565090364,0.258683410939794,2.51685908967079e-05,6.82203030362278e-13
16,38,36.4039837586387,0.00155171786716742,0.864320189459862,0.134122294492665,5.79818023546589e-06,6.98307759374238e-14
18,38,33.4375062834608,0.00391839873930327,0.934051124159209,0.0620293295083349,1.14759314667558e-06,5.91484305015592e-15
20,38,30.4071632102907,0.00961883648938658,0.963494099995542,0.0268868544914567,2.09023614779488e-07,4.52704833106679e-16
22,38,27.3763147005076,0.022947089358116,0.965730214055068,0.0113226596035292,3.6983286614399e-08,3.3653247164778e-17
24,38,24.4023200689714,0.0524606845430302,0.942818820273816,0.004720488598847,6.58430716213803e-09,2.55857193885695e-18
26,38,21.5349718767451,0.111983269907833,0.886063554497753,0.00195317439496558,1.19944845931573e-09,2.05204357846057e-19
28,38,18.8154475864666,0.215620375970639,0.783586304005108,0.000793319800497374,2.2375573293691e-10,1.75818458750579e-20
30,38,16.2757816171503,0.362568627861719,0.637119471680212,0.000311900415531749,4.25378414699982e-11,1.61621585679306e-21
32,38,13.9388264023363,0.526132931587046,0.473748227997481,0.000118840407167628,8.30510415916384e-12,1.61692715948217e-22
34,38,11.8186431489153,0.67069768420022,0.329257285129084,4.50306689808134e-05,1.71571767326936e-12,1.82115818772382e-23
36,38,9.92124296732288,0.778036537190717,0.221945824441458,1.76383674346731e-05,3.90511845348901e-13,2.40865421909089e-24
38,38,8.24558753127982,0.849886251702418,0.150106362424791,7.38587268907013e-06,1.01243920477546e-13,3.86634416651699e-25
40,38,6.7847551967716,0.895825815375404,0.104170809941998,3.37468256783682e-06,3.04567974640865e-14,7.65772845958404e-26
42,38,5.52718261355838,0.924943594806423,0.0750547084935822,1.69669998382742e-06,1.06855428147768e-14,1.87478962620858e-26
44,38,4.45790182526246,0.943610392032026,0.056388669206199,9.38761770025656e-07,4.35394927461218e-15,5.62568945356676e-27
46,38,3.5597069091091,0.955824876190854,0.0441745550472938,5.68761849947317e-07,2.04010796974927e-15,2.03863871117074e-27
48,38,2.81420051556366,0.964004797957899,0.0359948276165984,3.74425501806137e-07,1.08506352055044e-15,8.7601052719596e-28
50,38,2.20268751505429,0.969606777826876,0.0303929567647121,2.654084109393e-07,6.45685198966559e-16,4.37614194641562e-28
-50,40,1.94425372125894,0.971711718702098,0.0282880518769592,2.29420942283594e-07,5.18355246384531e-16,3.26276922785929e-28
-48,40,2.48401999255833,0.967142912724731,0.0328567763015628,3.10973705195095e-07,8.1994893359777e-16,6.02302079260279e-28
-46,40,3.14205867029484,0.960604334124449,0.0393952157777957,4.5009775342693e-07,1.4326319316768e-15,1.27036005187763e-27
-44,40,3.93487144841783,0.951064272985395,0.0489350255686853,7.0144591679008e-07,2.80112818413301e-15,3.11627800943403e-27
-42,40,4.87869717835293,0.936851369187459,0.06314744502934,1.1857831947504e-06,6.20324906288241e-15,9.04060648737055e-27
-40,40,5.98872307079335,0.915245950740802,0.0847518628818818,2.18637730012694e-06,1.57132270637884e-14,3.14608232527951e-26
-38,40,7.27816094297968,0.881896095242715,0.118099498771278,4.40598596153394e-06,4.57933677375474e-14,1.32594795566591e-25
-36,40,8.75721745681033,0.830238723051289,0.169751607777862,9.66917069615847e-06,1.53436604076208e-13,6.78317698335655e-25
-34,40,10.432002163477,0.751777702230074,0.248199469306106,2.28284632352282e-05,5.84947547810126e-13,4.17562599519726e-24
-32,40,12.3034315659871,0.639367537984158,0.360575811087033,5.66509263297964e-05,2.47960133836983e-12,3.02357766414784e-23
-30,40,14.3661998169369,0.49558000174367,0.504277046635901,0.000142951609139651,1.12894638169771e-11,2.48383077362082e-22
-28,40,16.6078954627563,0.340896423365764,0.658748941384576,0.000354635196472686,5.31873265617548e-11,2.2222806592669e-21
-26,40,19.0083472677859,0.206423300087116,0.792728584668336,0.000848114991764097,2.52783883512613e-10,2.09898068907446e-20
-24,40,21.5392793018486,0.111860506631265,0.886183644174728,0.00195584799143576,1.20257144256008e-09,2.05992351081799e-19
-22,40,24.164345313187,0.0559674701698035,0.939637618670952,0.00439490543256184,5.72668234126339e-09,2.07884003642888e-18
